Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Total Curricular Units 1st Semester,Total Curricular Units 2nd Semester,Total Credits Earned,Total Units Enrolled,Weighted Grade 1st Semester,Weighted Grade 2nd Semester,GPA
0,0,0.1111111111111111,1,1,0,0.677642567715736,0,21,13,7,7,0.5259656352347759,1,0,0,1,1,1,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.5555555555555556,4,1,0,0.2866949324951191,0,12,26,5,5,0.48057773777796786,1,0,1,0,1,0,0.07547169811320753,0,0.0,0.23076923076923078,0.13333333333333333,0.038461538461538464,0.7407407407407408,0.0,0.0,0.2608695652173913,0.21212121212121213,0.0,0.0,0.5833333333333333,0.2093023255813954,0.0,0.12417437252311753,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,15,0.1111111111111111,9,1,0,0.5994530406716128,0,0,0,5,9,0.40048144814830655,0,0,0,1,1,0,0.09433962264150941,0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.21212121212121213,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,8,0.1111111111111111,12,1,0,0.49650349673018357,0,2,13,2,8,0.14684319765437914,1,0,0,1,1,0,0.07547169811320753,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.6560846560846562,0.0,0.0,0.30434782608695654,0.33333333333333337,0.25,0.6774193548387096,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.2692307692307693,0.30434782608695654,0.0,0.5735785953177258,0.0,0.0,0.0
0,11,0.1111111111111111,11,1,0,0.49650349673018357,0,22,13,9,9,0.4405295929631372,1,0,0,0,1,0,0.2830188679245283,0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,3,0.1111111111111111,3,1,2,0.3257896960171809,0,0,13,4,1,0.3337345401235887,1,0,0,1,1,0,0.18867924528301888,0,0.7000000000000001,0.6923076923076923,0.4666666666666667,0.6923076923076923,0.6031746031746033,0.0,0.5263157894736842,0.5652173913043478,0.48484848484848486,0.65,0.596774193548387,0.08333333333333333,0.9186046511627907,0.7999999999999999,0.0,2,1.3923076923076922,1.091533180778032,1.2263157894736842,1.2575250836120402,0.42222222222222233,0.3140916808149405,0.6004276462534804
0,0,0.1111111111111111,11,1,0,0.6906741555564233,0,12,27,9,8,0.5313053878767535,1,0,0,1,1,0,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7089947089947091,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7204301075268816,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.2692307692307693,0.30434782608695654,0.0,0.5735785953177258,0.0,0.0,0.0
0,11,0.1111111111111111,4,1,0,0.4561055744240532,0,0,0,5,3,0.22693948728404045,1,0,0,1,1,1,0.13207547169811323,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7936507936507937,0.0,0.0,0.2608695652173913,0.18181818181818182,0.1,0.8602150537634408,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,7,1,0,0.3257896960171809,0,12,26,1,9,0.28167195186430893,1,0,0,1,1,0,0.09433962264150941,0,0.0,0.19230769230769232,0.2,0.07692307692307693,0.5555555555555556,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,13,0.1111111111111111,7,1,0,0.3257896960171809,0,1,2,3,2,0.3337345401235887,1,0,0,0,1,0,0.09433962264150941,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.18181818181818182,0.0,0.0,0.16666666666666666,0.37209302325581406,0.4888888888888888,0.7661822985468957,0,0.23076923076923078,0.17391304347826086,0.0,0.40468227424749165,0.0,0.0,0.0
0,0,0.3333333333333333,8,1,0,0.49520033794611495,0,21,26,9,5,0.3297297256421059,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.6984126984126984,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6344086021505376,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.6666666666666666,6,1,0,0.44307398658336594,0,21,10,4,11,0.2950213334692524,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.22222222222222224,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,0,0.2222222222222222,5,1,0,0.2997265203358064,0,0,13,3,3,0.23227923992601784,1,0,0,1,1,0,0.07547169811320753,0,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,0.6084656084656085,0.0,0.0,0.21739130434782608,0.4545454545454546,0.15000000000000002,0.5698924731182795,0.3333333333333333,0.37209302325581406,0.4888888888888888,0.7661822985468957,1,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,0,0.2222222222222222,11,1,0,0.5864214528309255,0,0,0,2,7,0.48057773777796786,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7354497354497356,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7473118279569891,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,0,0.2222222222222222,10,1,0,0.41701081090199144,0,2,13,3,10,0.4792427996174735,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.597883597883598,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6774193548387096,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,1,1,0,0.46913716226474045,0,12,13,9,9,0.5326403260372479,1,0,1,1,0,0,0.05660377358490565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0.1111111111111111,9,1,0,0.4821687501054277,0,0,13,4,9,0.42851514951868785,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6825396825396826,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7365591397849461,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.5555555555555556,14,1,0,0.2345685811323701,0,22,27,28,38,0.20291060039514197,1,0,1,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.19230769230769232,0.6137566137566138,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6720430107526881,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,10,1,0,0.2606317568137446,0,9,0,9,3,0.18288652798772675,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.6031746031746033,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6075268817204301,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,7,1,0,0.49650349673018357,0,0,0,3,9,0.5740234090125726,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.24444444444444446,0.23076923076923078,0.7037037037037038,0.0,0.0,0.2608695652173913,0.30303030303030304,0.30000000000000004,0.6989247311827956,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,14,0.1111111111111111,4,1,13,0.7167373312377978,0,9,26,3,9,0.703512410580525,0,0,1,1,0,1,0.09433962264150941,0,0.1,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7195767195767196,0.0,0.2631578947368421,0.3913043478260869,0.2727272727272727,0.45,0.7419354838709677,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.36923076923076925,0.654462242562929,0.3631578947368421,0.6605351170568562,0.07195767195767197,0.19524617996604413,0.7357787226884935
1,11,0.1111111111111111,12,1,11,0.49650349673018357,0,21,27,9,9,0.3737826849384194,0,0,0,1,0,0,0.2641509433962264,0,0.0,0.2692307692307693,0.2888888888888889,0.23076923076923078,0.6243386243386244,0.0,0.0,0.30434782608695654,0.24242424242424243,0.35000000000000003,0.6559139784946235,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.2692307692307693,0.30434782608695654,0.0,0.5735785953177258,0.0,0.0,0.0
0,7,0.1111111111111111,15,1,0,0.5994530406716128,0,12,13,9,8,0.6381004407163018,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.761904761904762,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.7580645161290321,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2,0.2692307692307693,0.30434782608695654,0.0,0.5735785953177258,0.0,0.0,0.0
0,0,0.2222222222222222,1,1,0,0.5864214528309255,0,0,2,3,3,0.5780282234940559,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.2222222222222222,10,1,0,0.5342951014681765,0,22,27,9,7,0.40315132446929525,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6507936507936509,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.6666666666666666,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,5,1,0,0.5864214528309255,0,9,0,1,11,0.6247510591113583,0,0,0,1,0,0,0.07547169811320753,0,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.761904761904762,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7419354838709677,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.5555555555555556,11,1,0,0.6255162163529873,0,22,0,9,7,0.47523798513599025,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.6984126984126984,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.8118279569892471,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,14,0.1111111111111111,8,1,13,0.4561055744240532,8,1,26,2,8,0.4672283561730244,0,0,1,0,1,0,0.15094339622641512,1,0.0,0.19230769230769232,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,0,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,5,0.1111111111111111,6,1,0,0.49650349673018357,13,0,2,5,8,0.06674690802471783,0,0,1,1,1,0,0.07547169811320753,1,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.2608695652173913,0.24242424242424243,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0,0.19230769230769232,0.2608695652173913,0.0,0.45317725752508364,0.0,0.0,0.0
0,8,0.2222222222222222,11,1,0,0.44307398658336594,0,22,26,5,5,0.32038515851864524,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6507936507936509,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.6612903225806451,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,0,0.2222222222222222,14,1,0,0.4821687501054277,0,22,0,9,9,0.3911368810248461,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.19230769230769232,0.6455026455026455,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.5806451612903225,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,10,1,0,0.2997265203358064,0,8,23,5,0,0.3631031796544646,1,0,0,1,0,0,0.09433962264150941,0,0.0,0.23076923076923078,0.22222222222222224,0.15384615384615385,0.5555555555555556,0.0,0.0,0.2608695652173913,0.42424242424242425,0.05,0.5913978494623655,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,5,0.1111111111111111,8,1,0,0.7167373312377978,0,22,0,9,1,0.7342159882718953,0,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.5608465608465608,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.6236559139784945,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,11,0.1111111111111111,2,0,11,0.49650349673018357,0,21,26,9,5,0.5406499550002137,0,0,0,1,0,0,0.7735849056603774,0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,6,0.2222222222222222,9,1,0,0.3518528716985554,0,12,26,9,7,0.43118502583967677,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.5925925925925926,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6451612903225805,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,13,0.1111111111111111,13,1,0,0.41701081090199144,8,21,26,9,9,0.42718021135819373,1,0,0,1,1,0,0.1132075471698113,1,0.15000000000000002,0.34615384615384615,0.24444444444444446,0.23076923076923078,0.5555555555555556,0.0,0.21052631578947367,0.43478260869565216,0.30303030303030304,0.5,0.629032258064516,0.0,0.2093023255813954,0.0,0.12417437252311753,2,0.49615384615384617,0.6453089244851258,0.3605263157894737,0.7809364548494984,0.08333333333333334,0.132427843803056,0.5984616592104229
0,0,0.2222222222222222,14,1,0,0.3518528716985554,0,21,26,9,9,0.4258452731976994,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.24444444444444446,0.15384615384615385,0.5820105820105821,0.0,0.0,0.2608695652173913,0.33333333333333337,0.15000000000000002,0.629032258064516,0.0,0.2093023255813954,0.0,0.12417437252311753,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,8,0.3333333333333333,11,1,0,0.46913716226474045,0,12,0,4,7,0.43385490216066547,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7142857142857143,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7795698924731181,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,0,0.2222222222222222,5,1,0,0.4561055744240532,0,12,13,11,11,0.3604333033334759,0,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.6666666666666667,0.0,0.0,0.21739130434782608,0.24242424242424243,0.2,0.6612903225806451,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.5555555555555556,5,1,0,0.4561055744240532,0,12,13,11,7,0.2776671373828259,0,0,0,0,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,13,1,0,0.4561055744240532,0,2,13,5,5,0.3550935506914985,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7248677248677249,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.7311827956989246,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.4444444444444444,8,1,0,0.3518528716985554,0,12,13,5,7,0.2856767663457922,1,0,1,1,0,1,0.018867924528301883,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6137566137566138,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.6344086021505376,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,11,0.1111111111111111,7,1,0,0.24760016897305737,0,22,27,9,10,0.3337345401235887,0,0,0,1,0,0,0.13207547169811323,0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.6666666666666667,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.6881720430107526,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.4444444444444444,15,1,0,0.6255162163529873,0,21,26,9,5,0.43118502583967677,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.6243386243386244,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.6129032258064515,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.3333333333333333,8,1,0,0.41701081090199144,0,0,27,5,7,0.38045737574089133,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6137566137566138,0.0,0.0,0.21739130434782608,0.33333333333333337,0.15000000000000002,0.682795698924731,0.0,0.2093023255813954,0.0,0.12417437252311753,1,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,7,0.3333333333333333,9,1,0,0.5994530406716128,0,12,27,9,7,0.40849107711127264,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.597883597883598,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6344086021505376,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.1111111111111111,10,1,0,0.44307398658336594,0,22,27,6,6,0.3137104677161735,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.5661375661375662,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.618279569892473,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.2222222222222222,7,1,0,0.5864214528309255,0,12,26,9,9,0.4605536653705524,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.22222222222222224,0.15384615384615385,0.7142857142857143,0.08333333333333333,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7204301075268816,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.19230769230769232,0.21739130434782608,0.0,0.4096989966555184,0.0,0.0,0.0
0,0,0.1111111111111111,1,1,0,0.5473266893088637,0,12,13,5,5,0.5286355115557646,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,0.1111111111111111,5,1,0,0.5864214528309255,0,3,3,2,6,0.6007221722224598,0,0,0,1,0,0,0.09433962264150941,0,0.1,0.23076923076923078,0.2,0.23076923076923078,0.7037037037037038,0.0,0.05263157894736842,0.2608695652173913,0.2727272727272727,0.2,0.618279569892473,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2,0.3307692307692308,0.3135011441647597,0.15263157894736842,0.4916387959866221,0.07037037037037039,0.032541029994340685,0.6742471058377623
0,0,0.1111111111111111,10,1,0,0.6255162163529873,0,1,26,1,1,0.5099463773088435,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.7089947089947091,0.0,0.0,0.2608695652173913,0.48484848484848486,0.1,0.7258064516129031,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
2,7,0.1111111111111111,9,1,0,0.560358277149551,0,21,26,9,9,0.5139511917903268,1,0,0,1,0,1,0.07547169811320753,0,0.0,0.23076923076923078,0.17777777777777778,0.11538461538461539,0.5396825396825397,0.0,0.0,0.2608695652173913,0.3939393939393939,0.2,0.6559139784946235,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,7,0.1111111111111111,14,1,0,0.3257896960171809,0,12,27,9,7,0.3057008387532074,1,0,0,1,0,1,0.07547169811320753,0,0.0,0.23076923076923078,0.13333333333333333,0.19230769230769232,0.6878306878306879,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6881720430107526,0.0,0.15116279069767458,0.4888888888888888,1.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.3333333333333333,11,1,0,0.6385478041936745,0,22,27,5,7,0.4405295929631372,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.24444444444444446,0.2692307692307693,0.6825396825396826,0.0,0.0,0.34782608695652173,0.33333333333333337,0.35000000000000003,0.6935483870967741,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2,0.3076923076923077,0.34782608695652173,0.0,0.6555183946488294,0.0,0.0,0.0
0,0,0.5555555555555556,15,1,0,0.3648844595392424,0,0,9,4,9,0.24295874520997263,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.26666666666666666,0.15384615384615385,0.634920634920635,0.0,0.0,0.2608695652173913,0.33333333333333337,0.05,0.5376344086021505,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.3333333333333333,10,1,0,0.44307398658336594,0,21,27,7,7,0.3604333033334759,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.5714285714285715,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.5913978494623655,0.0,0.0,0.7555555555555555,0.5785997357992074,1,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,6,0.3333333333333333,4,1,0,0.7428005069191723,0,0,27,4,8,0.8263267213460059,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.8095238095238096,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.8494623655913978,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
0,0,0.2222222222222222,11,1,0,0.4561055744240532,0,0,27,9,9,0.4018163863088009,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.2,0.23076923076923078,0.6772486772486773,0.0,0.0,0.34782608695652173,0.33333333333333337,0.30000000000000004,0.6935483870967741,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1,0.2692307692307693,0.34782608695652173,0.0,0.617056856187291,0.0,0.0,0.0
0,5,0.1111111111111111,8,1,0,0.49650349673018357,13,25,0,3,4,0.06674690802471783,0,0,1,0,1,0,0.169811320754717,1,0.30000000000000004,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.6878306878306879,0.0,0.10526315789473684,0.2608695652173913,0.18181818181818182,0.1,0.7526881720430106,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0,0.5692307692307693,0.36613272311212813,0.4052631578947369,0.5301003344481605,0.2063492063492064,0.07923033389926427,0.7046767876260963
0,5,0.1111111111111111,6,1,0,0.8470532096446701,12,0,2,20,30,0.8677098043213309,0,0,1,1,0,0,0.037735849056603765,1,0.0,0.23076923076923078,0.24444444444444446,0.07692307692307693,0.7142857142857143,0.08333333333333333,0.0,0.21739130434782608,0.33333333333333337,0.1,0.5913978494623655,0.0,0.15116279069767458,0.4888888888888888,1.0,1,0.23076923076923078,0.21739130434782608,0.0,0.4481605351170569,0.0,0.0,0.0
1,11,0.1111111111111111,2,0,0,0.5864214528309255,0,21,26,9,9,0.08009628962966131,0,0,0,1,0,0,0.33962264150943394,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6613756613756614,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6559139784946235,0.0,0.9186046511627907,0.7999999999999999,0.0,2,0.23076923076923078,0.2608695652173913,0.0,0.4916387959866221,0.0,0.0,0.0
